Iteration,Pcal_bus1,Qcal_bus1,Voltage_bus32
1544,0.0443647332700721,0.0263195841678696,0.912708667042509
1545,0.0445236679988916,0.0234421029462188,0.915097852860919
1546,0.0386492353913699,0.0242111902560573,0.923780814970861
1547,0.0325863834968896,0.0222300448114989,0.933108602510143
1548,0.0360963184807002,0.0305083152483618,0.921418651598047
1549,0.0407243944459204,0.0188383531704464,0.931782305775957
1550,0.0417791073422542,0.0206083087927258,0.927621847372022
1551,0.0392341353515029,0.0256088816687798,0.923202801162699
1552,0.036537405092016,0.019208941266025,0.931572116374081
1553,0.0351769100292838,0.0272551695468231,0.924201826116662
1554,0.0324448006243205,0.022988471881491,0.936120671560588
1555,0.0380740759518954,0.026079803226609,0.921904033949518
1556,0.0437345297961436,0.0201088544541141,0.925251257746191
1557,0.0405001730002184,0.0238136622996494,0.92438822497554
1558,0.0414980251236567,0.0248413422538416,0.924123982997869
1559,0.0394039868585665,0.0167953069991658,0.931562184865278
1560,0.0366242993152746,0.0244216694330799,0.92679964013114
1561,0.0394548362476268,0.023910285849543,0.923251824746044
1562,0.0412159202300852,0.030050303268931,0.909910649459499
1563,0.039821791402213,0.0211466997481011,0.927318052812285
1564,0.0356873893364025,0.0156537462962731,0.933623843513821
1565,0.0419613848539502,0.0232595461135947,0.921231793315162
1568,0.0337208695993123,0.0230302275624315,0.932201661358143
1571,0.0386929583686939,0.0189219761173565,0.930593087344058
1572,0.0412763988342899,0.0244525281094177,0.922030230855634
1573,0.0345431048187628,0.0208595705117256,0.93548909552628
1574,0.0393407596703472,0.0257882670393101,0.919571145779887
1575,0.044799683406141697,0.0268210457320199,0.916207313382296
1576,0.0398924944418475,0.0236229434956599,0.924011027121069
1577,0.0452936140375595,0.0231339219725637,0.914468779902047
1578,0.0439489041853864,0.028493111617462,0.91187931432794
1579,0.0367722724370765,0.0284576316122838,0.920089077729195
1580,0.0408709158873286,0.0228080718817978,0.92447721980778
1581,0.0414399699658965,0.0268073148945351,0.91784047834522
1582,0.0404331842000634,0.0237427072515315,0.921250298743772
1583,0.041484974365579,0.0240669754315794,0.923364781924533
1584,0.0376747551523327,0.0259758128439502,0.921799809120992
1585,0.0435518176095204,0.024439795816888,0.917157311880061
1586,0.0426990368783429,0.0265284596152959,0.917694099797732
1587,0.0424829898621102,0.0251672430687959,0.915829306072194
1588,0.0408296201733105,0.0291834743195576,0.918325307182993
1589,0.0435454303642739,0.0257820806850342,0.913838487916114
1590,0.0449188493067609,0.0229918402554254,0.921031910955146
1591,0.0369879482085871,0.0287552970684146,0.921691882770073
1592,0.0344892505681234,0.0178009933015995,0.936978647856387
1594,0.0433905988846295,0.0258019900730391,0.914635235141786
1595,0.0337004858738563,0.0208994577646902,0.935940123690108
1596,0.0380819885198971,0.0255852298161008,0.922860168718933
1597,0.0385251791446368,0.0288188388389088,0.916047095240146
1598,0.0410156141595746,0.0205738333171341,0.930299162648899
1599,0.0465068571351903,0.0214978595618121,0.918336900037146
1601,0.0408370274353818,0.0270248374758646,0.915164358758018
1602,0.04055513656591,0.0246534110322187,0.922296638405799
1603,0.0410813593840551,0.0244835863513959,0.917893266567918
1604,0.0360197275446215,0.0253784242087667,0.922121145241015
1605,0.0409955173580396,0.0255051219032652,0.918932138647842
1606,0.0415302998386871,0.0258442393936686,0.919294874593619
1607,0.0391130282090373,0.0281378469120028,0.91883560506764
1608,0.0384741434396148,0.0231183491149345,0.928155982459532
1609,0.0386068147344254,0.024917923755055,0.923292829611963
1610,0.0385961714242971,0.0287861545092465,0.923435275811817
1611,0.0385543660786443,0.0230022786513713,0.927995373637979
1612,0.0379000460346894,0.0238073252172706,0.924523064888058
1613,0.0366191729515606,0.025709564543364,0.923962592903591
1614,0.0381112261659293,0.0270253687729749,0.915885077474041
1615,0.0453376127915419,0.0284792997258583,0.909564351949436
1616,0.0398935077916445,0.0213359217134492,0.932569008477245
1617,0.0401210066604385,0.0288688067586502,0.920198508710033
1618,0.0397383726177445,0.0208407431215836,0.921159203766504
1619,0.0379695317467679,0.0249699956356046,0.927506767087652
1620,0.0410721669497107,0.0210719364015937,0.925921054835029
1621,0.0410750245697322,0.0244690616501293,0.9208631382368
1622,0.0335486239763831,0.0271278755261415,0.927291417381517
1623,0.0419439630068315,0.0296590071267655,0.909903820915639
1624,0.0349038402907844,0.0225058147662898,0.931501807070579
1625,0.0361096506644909,0.0208192808586274,0.928531580554731
1627,0.046126136959165,0.0231795906157206,0.920098596744521
1628,0.0355108163843969,0.0243716354970083,0.927450347088006
1629,0.0414548283227436,0.0243873531156797,0.921568033284461
1630,0.0363928250336798,0.0203188801063821,0.930189704154502
1631,0.0339531117992777,0.0265541666528986,0.923934218093861
1632,0.0442308052853253,0.0241847223244367,0.917094624837962
1633,0.0447795618846047,0.0271495418443521,0.911889371889144
1634,0.0445223362088036,0.0247728730096597,0.9126732126966
1635,0.0385069138253567,0.0249590928130914,0.925244748024854
1636,0.0397079335503872,0.021512418430226,0.926896568598274
1637,0.0438873560188693,0.0222174760547285,0.917209544531209
1638,0.0366460324098714,0.0245368260470817,0.92236769711892
1639,0.0371406745922958,0.0216701695704158,0.929117089046224
1640,0.0388175308520626,0.0254788978513725,0.927305170427268
1641,0.0372526040913108,0.0234441396144653,0.924391616173529
1642,0.0448980863554098,0.0265579112421301,0.913754864123117
1643,0.0374585515891877,0.0256037793936503,0.929348272055068
1644,0.0408909279215148,0.0256826565106394,0.920731207271597
1645,0.0373821016879194,0.0208615432924413,0.92951128538103
1646,0.0401188527980896,0.0225823860823011,0.924062584919968
1647,0.037057872322622,0.0252320847382341,0.923377438390187
1648,0.0359208382759029,0.0244959332441201,0.92793239650361
1649,0.0345847701621125,0.0229550664515434,0.931626665505443
1650,0.0456244578554514,0.0261698908647325,0.912460145899886
1652,0.036806298369763,0.0290620854311952,0.919294912926287
1653,0.0368073431017493,0.0257726376980481,0.922665734187439
1654,0.0399290105285708,0.0225134602896988,0.929209021838677
1655,0.0400936491890231,0.0268138732422436,0.915600573392519
1656,0.0379324200475253,0.024168487802358,0.927419235258681
1657,0.0376318939881788,0.0188400646379865,0.930568590333426
1658,0.0395264898232242,0.0239798429218761,0.924465464250189
1659,0.0425983741536307,0.0287735255250885,0.915141821745532
1660,0.0334457993513926,0.0201974529978655,0.935608365675369
1661,0.0347263052869629,0.0212497507792211,0.934395760399532
1662,0.0371976909331817,0.025026669835821,0.920397964455279
1663,0.0386257046540166,0.0206829075302011,0.92876567803261
1664,0.0413985241860377,0.0212612698374839,0.924401977171034
1665,0.0370584928793711,0.0301328178378872,0.920060800812752
1666,0.039366770495052,0.0302455853449297,0.917362979516533
1667,0.0458289745735581,0.0244730663215602,0.914747862365841
1668,0.0389197420137108,0.0222336433403187,0.923303457303966
1669,0.0343066905107676,0.0227621321714837,0.933023568288421
1670,0.0459546826196462,0.021792599452815,0.921799623117693
1671,0.0410371975027193,0.0194952554874073,0.928385863139416
1672,0.0437532880770721,0.0261143688994245,0.912182263720831
1673,0.0401747184921994,0.0229208647225461,0.925824592979416
1674,0.033121132257433,0.0253041103207332,0.929084560952294
1675,0.0390197121518749,0.024382873749035,0.925845269841771
1676,0.0357687592527221,0.0240198105513416,0.927259111572337
1677,0.0426510551687755,0.0186076410631078,0.927950606642716
1678,0.0441334243008882,0.0262352272219948,0.914893592197179
1679,0.0392478696663883,0.0240723323240761,0.92407278793646
1680,0.0389630579233717,0.0235689480908592,0.924109333561367
1681,0.0399342149153199,0.0281179899528086,0.917412148074336
1682,0.0374324715771248,0.0273998538746758,0.922546804373315
1683,0.0438857949504836,0.0208227570988759,0.919838813817733
1684,0.035439518906184,0.0256603870684531,0.92577080982225
1685,0.04106684345067,0.0262120988108672,0.921203227033897
1686,0.0361931188039311,0.0268062951293979,0.925796907399882
1687,0.0365961796830092,0.0260655390913573,0.92292154476422
1688,0.0418672323744129,0.0230339290577062,0.921762049532956
1689,0.0408394603477529,0.0253571601435443,0.920371890951671
1690,0.0378878471437893,0.0245617436632077,0.927038014067218
1691,0.0365546929790614,0.0247441762913905,0.924054811053519
1692,0.0400847801881525,0.0262882387546393,0.918003448237752
1693,0.0400878700095646,0.022676019087041,0.922487855116371
1694,0.0442010992369788,0.0267795405659408,0.910049656307316
1695,0.0415515203182775,0.0272911037739947,0.919701149622689
1696,0.0430582272391362,0.0218588589482058,0.918162032346802
1697,0.0422829333274475,0.0266205854579722,0.920928359997711
1698,0.0405125835031672,0.023994297089577,0.924179735756373
1699,0.0330040746905915,0.026491895143355,0.927901298960116
1700,0.0368119865223644,0.0258520238700619,0.924634567413437
1701,0.0416390319994484,0.0197338398910194,0.926209327262711
1702,0.0402749276671699,0.0235781995678623,0.922948825577183
1703,0.0414812890638974,0.0237136331284757,0.918621236539551
1704,0.0448749972475149,0.0207339838673875,0.921869877633872
1705,0.0381881654787346,0.0229874685211726,0.92911876191779
1706,0.0335659825173629,0.0253490083808492,0.928212399287453
1707,0.0393453247872611,0.0237482100072386,0.922672850391887
1708,0.0377737439339345,0.0248617991015232,0.925060071505192
1709,0.0376810383612511,0.0194877325040279,0.934138443900035
1710,0.0390599294533018,0.024199816489805,0.923640968191901
1711,0.0383764122049364,0.0286339006998917,0.922550930278787
1713,0.0399561667889881,0.0282865998082391,0.918818149616324
1714,0.0374099663334899,0.0204886923046788,0.92984531385922
1715,0.0400336549433167,0.0237390108771569,0.918446679129124
1716,0.0290914424335647,0.0275966694043985,0.9300920619702
1717,0.0374397584819999,0.023788361067659,0.931155896168132
1718,0.0391543695588243,0.0259773475990999,0.921489658848983
1719,0.0418205907477809,0.0188112690880224,0.923976780126903
1720,0.0353569520800043,0.0249786425526661,0.925942636307664
1721,0.0408526922816019,0.0267486113239794,0.919534964097077
1722,0.0408825336824634,0.0205265569647732,0.924753026219986
1723,0.0304932446257027,0.0281574702613945,0.930070494409643
1724,0.0394304256164535,0.023530376442304,0.924624405182527
1725,0.039024971598602,0.0273720250101794,0.924274632952181
1726,0.0475101316768871,0.0249484451831092,0.912334023230813
1727,0.0392182284610989,0.0239615023552844,0.921159874661591
1728,0.0363800083214123,0.0266319300841111,0.920224678080692
1729,0.0382966721621347,0.0256337083412053,0.926201384137005
1730,0.035453811343352,0.0256558709374408,0.92488669725476
1731,0.0498492766487946,0.0219855542747807,0.910970215859811
1732,0.0427180669997416,0.0222540511725189,0.919309347828175
1733,0.0386219142279387,0.0254088199823466,0.922753256142385
1734,0.0407302879903373,0.027240979719954,0.920296580003974
1735,0.0401875998746153,0.0305815296544072,0.918398781250343
1736,0.0376956837865805,0.0192193961672622,0.932458145714681
1737,0.036708849652344,0.0234278886184685,0.930219260100412
1738,0.0333410346416105,0.0235642708555037,0.928873655873732
1739,0.0422914403959123,0.0213847426511267,0.924336894663786
1740,0.0316203799370598,0.0223766339642291,0.933599273388847
1741,0.0385240989159836,0.0242181645802706,0.922534861816931
1742,0.0368280629058422,0.0191427591518014,0.936078788112252
1743,0.0335278582378447,0.0236274186280578,0.931986462862542
1744,0.0308853998622691,0.0243121482493862,0.933576190451846
1745,0.0405156963107523,0.0298827496586087,0.918442572311451
1746,0.0394138184526618,0.0260377316466096,0.915960402999016
1747,0.0346295259528766,0.0220570818045456,0.93377014795594
1748,0.036629287071662,0.0243390112224908,0.92793108722222
1749,0.0378690433437487,0.0178278479493583,0.935434094851327
1750,0.0412625638894184,0.025241019295561,0.924071261658302
1751,0.0364235737084719,0.0217416308267087,0.930324654799731
1752,0.0420219734925666,0.0244450715853697,0.921418351536621
1753,0.0370415693510715,0.0212539329893042,0.928886280349449
1754,0.0430675211085827,0.0186123127601228,0.927274175306015
1755,0.0411642415113658,0.0240828398654331,0.920769374473791
1756,0.0379107943844037,0.0271876306031995,0.920543860405102
1757,0.0399037612502102,0.0256825975549893,0.921814379968966
1758,0.0382119973139226,0.0251365099891165,0.925418595644857
1759,0.0406552815615591,0.0212320781998265,0.92788717740859
1760,0.048162163830062,0.0223276898007949,0.915735734399474
1761,0.0417692347247378,0.0258769716499554,0.917918925855465
1762,0.0471179224761347,0.0228298622956133,0.917412010029958
1764,0.040434177206981,0.0265775792073013,0.919105873744904
1765,0.0402261654239933,0.0219031227657824,0.925709787815561
1766,0.0347410460759328,0.0202468090954762,0.936167069103406
1767,0.0337100220509807,0.0264021164172457,0.930089399427681
1768,0.0366918597133505,0.0271563372408039,0.924441954259436
1769,0.0455474441033079,0.0211149804418778,0.915502575371095
1770,0.0423384079261862,0.0220300597083876,0.919097093835594
1771,0.0384752878328793,0.0298124819676291,0.917805806293313
1772,0.035255457678927,0.0276119534019825,0.922739409708387
1773,0.0438795465074708,0.023503733698683,0.921945686246517
1774,0.0407437472037326,0.0243059359877975,0.924079476506416
1775,0.0333187386726035,0.0222497751644086,0.934375911278525
1776,0.0420045414072643,0.0241783651301235,0.917247290673717
1777,0.03735510473971,0.0213249866880947,0.926465567832993
1778,0.0363846650269117,0.0199063270140449,0.932166727681144
1779,0.0376603252079164,0.0245826316730504,0.924952268873771
1780,0.0401769143282618,0.0251125836168979,0.919918447482603
1781,0.0438621021803129,0.0272869223615855,0.911063792854805
1782,0.0416050248327959,0.0244982150455195,0.920774321348932
1783,0.0359472765428901,0.0225820185190893,0.930419845232589
1784,0.0454470044164488,0.0272142459690228,0.912595382480102
1785,0.0435895837747093,0.0224113607478591,0.921177165796393
1786,0.0452171774752106,0.0202047854218765,0.920259499923715
1787,0.035557649053418,0.0252812996757861,0.927461651722804
1788,0.0468196755433503,0.0264137144683678,0.915564957697715
1789,0.0379835341550745,0.0256673737817721,0.923392206348564
1790,0.0333872857900595,0.0205871240248259,0.936425609393887
1791,0.0396480685407834,0.0280139584506554,0.917052841225344
1792,0.0453170980653592,0.0268367575306501,0.914939487990896
1793,0.0385987632242362,0.0234912344661371,0.929527726064128
1794,0.0387357787944929,0.0251614352276395,0.922844782332608
1795,0.0394614754730736,0.0227652414284014,0.922909670867739
1796,0.0337709524970986,0.0264449843794541,0.926423913691291
1797,0.0363404308353061,0.0255676400058409,0.924339243481482
1798,0.0360134502451324,0.0252188717387885,0.926070521703175
1799,0.0407084425740258,0.0229354265043087,0.921485103656383
1800,0.0376724029278268,0.0227750498833368,0.929445972538623
1801,0.0416238693498574,0.0228986410017598,0.923507181917773
1802,0.0422651469380124,0.0248911528495501,0.914628269832021
1803,0.0410374784934184,0.0237784852202241,0.918023345349591
1804,0.0413988893997885,0.0214858272026746,0.922855087381993
1805,0.0411025788591228,0.0256244363898643,0.92365600206049
1806,0.0372638443795541,0.0185495907183091,0.927985536163971
1807,0.0378357965929048,0.0261027153004019,0.927145050861142
1808,0.0400956695060195,0.0262977324244202,0.918932729102991
1809,0.0371200807591237,0.0189019601345626,0.932042368188468
1810,0.0302556735311939,0.0242334432454392,0.930634771989485
1811,0.0353509717415186,0.023082494515192,0.926972598138951
1812,0.0391159251693232,0.0250154416016297,0.925684476639296
1813,0.0386205052100159,0.0293878293350236,0.916218209667409
1814,0.0411932264377661,0.0240131680173032,0.915939726325671
1815,0.0335555545694799,0.0246259257117245,0.929518303622602
1816,0.0390356918478254,0.0234027051443668,0.922560146926588
1818,0.0363110502535928,0.0297879484955059,0.916585650215785
1819,0.0422128618673074,0.0277189289809705,0.919391382300553
1820,0.0335251682682713,0.0265013991665057,0.925114569790746
1821,0.0438389207595087,0.0287445804599837,0.910642546710854
1822,0.0423363104263554,0.0241183937484566,0.915797558339086
1823,0.0423490602516488,0.0218808129653967,0.922254892520372
1824,0.0430229612402453,0.0220298276022124,0.921546559876129
1825,0.040502117361374,0.0254474443377548,0.922843919911595
1826,0.0343158505857311,0.0246693232456527,0.928019578000948
1827,0.0338685637937495,0.0214754164192295,0.935428459929021
1828,0.0414889072094873,0.0246360133106416,0.92133800058938
1829,0.0398890699209389,0.0292511453893267,0.916819646535168
1830,0.0352324045753534,0.0233777952059002,0.932431730499273
1831,0.0353871907241725,0.0305481205516793,0.918798474568209
1832,0.0381850970654973,0.0203051418896534,0.926229680426204
1833,0.0426621311189503,0.0268218282372006,0.912620723562026
1834,0.0348791524866066,0.0229094715542928,0.930676876626104
1835,0.0413378528029611,0.0243512741032133,0.919823553971859
1836,0.0443535346474224,0.026901019761512,0.912793294426905
1837,0.0418271597244999,0.0274965686796982,0.912371637191242
1838,0.0431556527574077,0.01917352316931,0.928150613122288
1839,0.0441946618722735,0.0252488345504771,0.914678184420976
1840,0.0400316525175928,0.0253233497413818,0.919486523527558
1841,0.0390698398777545,0.0242013276111717,0.922925161850387
1842,0.0424909126056274,0.0229335553761851,0.919411544230925
1843,0.0383878839699392,0.0216779507527862,0.927875494327144
1844,0.0404396315871463,0.0266618744285712,0.920755148921223
1845,0.0355005465790406,0.0253301841548925,0.924490135228663
1846,0.0344538145293729,0.0248221510474806,0.92999164145124
1847,0.0342067797696402,0.0251866256971853,0.929664266121655
1848,0.0362129868897423,0.0191427621494897,0.934439954588813
1849,0.0383143011426572,0.025745362280138,0.922448490328551
1850,0.0377721088155081,0.0185063554220388,0.934992748582312
1851,0.0366008133800548,0.0249490743558525,0.923585988433754
1852,0.038144256692803,0.0265032709989912,0.921484003652854
1853,0.0356894523365465,0.0248510408282048,0.924314391244213
1854,0.0383382483570358,0.025381658930109,0.924540475209666
1855,0.0437122062378474,0.0258597697620706,0.915594588928795
1856,0.0423021377187123,0.0221452729889498,0.922344104718811
1857,0.0451750380121343,0.0250003843119888,0.91220197308084
1858,0.0433491935655699,0.0275580064240302,0.916764976947807
1859,0.038255923232958,0.0197518978512345,0.931576751636616
1860,0.0407674334575479,0.0211343322099795,0.926029101071463
1861,0.0449016143600467,0.0244119781995007,0.916267270947997
1862,0.0388600525536429,0.0212911062199961,0.931964836884956
1863,0.046568284552178,0.0241515505216938,0.913322504988927
1864,0.038079185563161,0.023994712223856,0.925666635346166
1865,0.0424970036199799,0.0221031745148856,0.921241558213563
1866,0.0379014330625438,0.0248383781938468,0.922659556897195
1867,0.0352179208447971,0.0260595636008301,0.918275739008548
1868,0.0368250667792847,0.0218709118712539,0.932360776790184
1869,0.0430754983783217,0.0261547314760877,0.913751047195796
1870,0.0405465495837234,0.0233408561343023,0.921887485038503
1871,0.0349381880264659,0.0232225402426112,0.929788231211571
1872,0.0362082195621394,0.023828852820988,0.931573404432543
1873,0.032943932134776,0.024263818454318,0.935911601958803
1874,0.0413177661462036,0.0226983583993192,0.918810476713009
1875,0.039231094353914,0.0245174169870657,0.921823496977897
1876,0.0373945468725374,0.0235215662966333,0.929125130982169
1877,0.0408452369552119,0.0260425234074368,0.920847712965985
1878,0.0386804555309297,0.0204463468823768,0.931626489389968
1879,0.038440663066087,0.0239355819238316,0.920403716053422
1880,0.0400534603258933,0.022056721102663,0.925756310333391
1881,0.0353809705278589,0.0300403085708716,0.919707801990922
1882,0.0411852164882554,0.0252725563155867,0.920532278527341
1883,0.0392811673831428,0.0231663956854771,0.923590793135744
1884,0.0410859182132608,0.0245503068280781,0.918482493711882
1885,0.0374554947475456,0.0230751048037225,0.924722171508701
1886,0.0364317632341766,0.0234733232216149,0.931604170012927
1887,0.0381474264215917,0.0223669508340549,0.925633038795094
1888,0.0399071664863548,0.0244765099861173,0.92514762281682
1889,0.0361085364908469,0.0256184455028343,0.927795246123558
1890,0.0414512064695156,0.0266118851217776,0.915645830481422
1891,0.0418949425259978,0.0203541408825219,0.92906380790544
1892,0.0416645474653219,0.0263831674758785,0.919909202566914
1893,0.0391093129638573,0.0278857799554144,0.924455388746737
1894,0.0350899610258075,0.0255963897061164,0.926742523660999
1895,0.0425638711292553,0.0295927562915397,0.911985423703974
1896,0.0358127219887869,0.0276606770756729,0.924442788002098
1897,0.0364224869717695,0.0227777797104958,0.929072239851537
1899,0.0350135338336575,0.0293819498890597,0.924906339722219
1900,0.0342217678217303,0.0319522965507337,0.916914879901335
1901,0.0377865620783577,0.0214366630124285,0.931197523302443
1902,0.0379172584941419,0.0271436598745645,0.920282560247918
1903,0.0387445846870111,0.0263465774926077,0.921400836566474
1905,0.032062847887147,0.0246699247391211,0.931780629905054
1906,0.0385802517934302,0.025380323691186,0.922251430421855
1907,0.0411491205023822,0.0243118670884179,0.923824530624612
1908,0.0380952800768313,0.0237251614236458,0.926887711704087
1909,0.0409044489910855,0.0211687944966874,0.927235395076099
1910,0.0450941792352921,0.0239946281486558,0.918182413373836
1911,0.0325012056202194,0.0280101274581606,0.923906039371488
1912,0.0343527569624911,0.0230970141630555,0.930918255139511
1913,0.0341233463895954,0.0217167114616084,0.926704818898664
1914,0.0417886592946513,0.024012816442637,0.92261824667858
1915,0.0367266612120023,0.0251926431732974,0.927630911697559
1916,0.0438125496839898,0.0271831129060347,0.909742142553381
1917,0.0346203284975228,0.0222403111915614,0.933915757557335
1918,0.0426381097442352,0.0225125452505548,0.922794680142844
1919,0.034766419520226,0.0224762626056139,0.929610202581511
1920,0.0410872521096017,0.0233142239553024,0.923939146153668
1921,0.0385810912165745,0.0268657446422065,0.919165941130809
1922,0.0349036798493625,0.0276358569621946,0.923901666176716
1923,0.0392774398406228,0.0257800963193997,0.920869967713269
1924,0.0403803814891628,0.0261132027246127,0.920346895611142
1925,0.0354524709405801,0.0246521642231263,0.930788700156575
1926,0.0368922817932553,0.0256522175751082,0.927679891194106
1927,0.0411144208706133,0.0249659262363622,0.915530195703447
1928,0.0459453212461245,0.0228756176183493,0.917887196509764
1929,0.0339469424343868,0.0252409851753219,0.93076519794136
1930,0.0406911380282082,0.0237057834018302,0.920270511324739
1931,0.0433668084811281,0.0237018972731686,0.915592240895018
1932,0.0419187957923377,0.0295872723893336,0.91334908089568
1933,0.0414176358775773,0.0266626597142601,0.916670192849679
1934,0.0414500979950923,0.0260331686955828,0.918894085680295
1935,0.0411872683829362,0.0228083950513804,0.921173914211157
1936,0.0379136666203141,0.0288081657058008,0.916668981214233
1937,0.0320192445361425,0.0245014150589551,0.932244200729386
1938,0.0332175531152785,0.0261480838262971,0.932243308434882
1939,0.0357682978424183,0.0240065134721696,0.924851730908675
1940,0.0409972498153319,0.0240717997533082,0.921931423735677
1941,0.040479396680837,0.0219349155496129,0.927908329593282
1942,0.0370674040250716,0.0220699556268897,0.928220147564616
1943,0.0388728905867826,0.0286966339998536,0.915604588089408
1944,0.0398358753201613,0.023923904517587,0.921231419773461
1945,0.0416456058636392,0.0311205503408374,0.912880279655155
1946,0.0408555937154027,0.0246959867621355,0.921959269106594
1947,0.0405441718953465,0.0232164951857472,0.920217089834457
1948,0.0443323152782398,0.0191258266480459,0.919236655710387
1950,0.0412387973101236,0.0302000723762026,0.911660483009964
1951,0.0327904947411586,0.0219997539154271,0.932448986763723
1952,0.0407152670367239,0.026547809069414,0.922201810113182
1953,0.0335994236383339,0.0239674618777688,0.93214342709093
1954,0.0348192286763833,0.0258186215183356,0.932369667044183
1955,0.0366295766184521,0.0279798770129913,0.922462418356968
1956,0.0414958377979069,0.0229235046533027,0.919048111867963
1957,0.0397415450975398,0.0214494936665748,0.920347068884515
1958,0.0372435130184297,0.0286004508029976,0.91981970400421
1959,0.0358541035446365,0.019266475242401,0.935327758507157
1960,0.038707354455255,0.0242817484932223,0.924852195602506
1961,0.0381959851540543,0.0211700148688188,0.931634291722324
1962,0.036777880800285,0.0249212292075578,0.925224489037047
1963,0.0320418334966313,0.0216514736902891,0.934443178812743
1964,0.0354593612714638,0.025536556848488,0.927623328057528
1965,0.0343913361238837,0.0229218960578184,0.930841561120319
1966,0.0408324370653919,0.0238905484775263,0.926133203428569
1967,0.0382709263126646,0.0231124018850712,0.923631966329533
1968,0.0433356302993513,0.0221843556088146,0.928151542923389
1969,0.0346917891055369,0.027268312774857,0.926786513133346
1970,0.0411928995843631,0.0273340223084047,0.917704882980328
1971,0.0448345615509957,0.0259839348481732,0.910011477760733
1972,0.0347268672844354,0.0252200743300834,0.92776730681138
1973,0.0378320295371868,0.0240487585886688,0.925576793297235
1974,0.034062172517741,0.0257181152361774,0.928068220008562
1975,0.0376318002198168,0.025361250677097,0.926328121056184
1976,0.035530971570747,0.0268482503685172,0.928468886764593
1977,0.0340705065164588,0.0246572286474427,0.92838927128297
1978,0.0395652428266669,0.0303612601621825,0.91229942976667
1979,0.0398090237114435,0.0307051106725824,0.915724390665295
1980,0.0432778325398182,0.0263013371121383,0.915624730646191
1981,0.039775592063803,0.0220209947596892,0.926458144082739
1982,0.0434192579965185,0.0222213174449841,0.917504531599812
1983,0.0369195439057197,0.0221542626896447,0.930741596188244
1984,0.0368052305537301,0.0247713061070076,0.922261849648179
1985,0.0364231338133187,0.0215273551949,0.933051201356371
1986,0.0447743448057025,0.0258413816684904,0.91361487389403
1987,0.0392223885038927,0.0230270443756293,0.927297605332661
1988,0.0374235590641554,0.023852066425726,0.924662873225174
1989,0.0388537239765885,0.0220714249836815,0.927306108856709
1990,0.0393077420349304,0.0259626487144349,0.922406875013874
1991,0.0399221683693796,0.0264815947054062,0.920795216521661
1992,0.0347380669124355,0.0245749159661264,0.927501478519148
1993,0.040433490938387,0.0270273680270803,0.918561611979399
1995,0.0389301610365216,0.0261604822358779,0.917587084819139
1996,0.0413182480853731,0.0249796981380293,0.92101190789185
1997,0.035937743793383,0.021014199493572,0.926556491471728
1998,0.0368023688567334,0.020513515055022,0.933612411310984
1999,0.0403185092974372,0.0299061059983181,0.913789499943216
2000,0.0387549323757348,0.0268117120307387,0.918491066966701
